7838,0.0000,
7839,0.0000,
7840,0.0000,
7841,0.0000,
7843,0.0000,
7844,0.0000,
7845,0.0000,
7846,0.0000,
7847,0.0000,
7848,0.0000,
7851,0.0000,
7852,0.0000,
7853,0.0000,
7854,0.0000,
7855,0.0000,
7856,0.0000,
7858,0.0000,
7859,0.0000,
7860,0.0000,
7861,0.0000,
7862,0.0000,
7863,0.0000,
7865,0.0000,
7866,0.0000,
7867,0.0000,
7868,0.0000,
7869,0.0000,
7870,9.9406,
7872,8.7859,
7873,7.9324,
7874,0.0000,
7875,0.0000,
7876,8.8612,
7877,8.7357,
7879,8.6604,
7880,8.8110,
7881,8.7357,
7882,8.5851,
7883,8.8612,
7884,8.8612,
7886,8.8863,
7887,8.9114,
7888,8.9365,
7889,8.9867,
7890,9.0369,
7891,9.0871,
7892,9.1624,
7895,9.2126,
7896,9.2126,
7897,9.1875,
7898,9.2377,
7899,9.2377,
7900,9.2377,
7902,9.2377,
7903,9.2377,
7904,9.3130,
7905,9.3632,
7906,9.3883,
7907,9.3883,
7909,9.4135,
7910,9.4386,
7911,9.4135,
7912,9.4637,
7913,9.4888,
7914,9.4637,
7916,9.4888,
7917,9.4888,
7918,9.5390,
7919,9.4888,
7920,9.5641,
7921,9.5641,
7923,9.6143,
7924,9.6143,
7925,9.6394,
7926,9.6394,
7927,9.6394,
7928,9.6645,
7930,9.6896,
7931,9.7147,
7932,9.7649,
7933,10.0912,
7934,12.5262,
7936,12.5764,
7938,12.6015,
7939,12.6266,
7940,12.6517,
7941,12.6768,
7943,12.7019,
7944,12.7019,
7945,12.7270,
7946,12.7270,
7948,12.7521,
7949,12.7521,
7950,12.7521,
7951,12.7521,
7953,12.7772,
7954,12.7772,
7955,12.7772,
7956,12.7772,
7958,12.8023,
7959,12.8023,
7960,12.8023,
7961,12.8023,
7963,12.8023,
7964,12.8023,
7965,12.8274,
7966,12.8274,
7968,12.8274,
7969,12.8274,
7970,12.8274,
7971,12.8274,
7973,12.8274,
7974,12.8274,
7975,12.8274,
7976,12.8274,
7979,12.8525,
7980,12.8274,
7981,12.8525,
7982,12.8525,
7984,12.8525,
7985,12.8525,
7986,12.8525,
7987,12.8525,
7989,12.8525,
7990,12.8525,
7991,12.8525,
7992,12.8525,
7994,12.8525,
7995,12.8525,
7996,12.8525,
7997,12.8525,
7998,12.8525,
8000,12.8525,
8001,12.8525,
8002,12.8525,
8003,12.8525,
8005,12.8776,
8006,12.8776,
8007,12.8776,
8008,12.8776,
8010,12.8776,
8011,12.8776,
8012,12.8776,
8013,12.8776,
8015,12.8776,
8016,12.8776,
8017,12.8776,
8018,12.8776,
8020,12.8776,
8022,12.8776,
8023,12.8776,
8024,12.8776,
8026,12.8776,
8027,12.8776,
8028,12.8776,
8029,12.8776,
8031,12.8776,
8032,12.8776,
8033,12.8776,
8034,12.8776,
8036,12.8776,
8037,12.8776,
8038,12.8776,
8039,12.9027,
8041,12.8776,
8042,12.8776,
8043,12.8776,
8044,12.8776,
8046,12.8776,
8047,12.9027,
8048,12.9027,
8049,12.9027,
8051,12.9027,
8052,12.9027,
8053,12.9027,
8054,12.9027,
8056,12.9027,
8057,12.9027,
8058,12.9027,
8059,12.9027,
8060,12.9027,
8062,12.9027,
8064,12.9027,
8065,12.9027,
8066,12.9027,
8068,12.9027,
8069,12.9027,
8070,12.9027,
8071,12.9027,
8073,12.9027,
8074,12.9027,
8075,12.9027,
8076,12.9027,
8078,12.9027,
8079,12.9027,
8080,12.9027,
8081,12.9027,
8083,12.9027,
8084,12.9027,
8085,12.9027,
8086,12.9027,
8088,12.9027,
8089,12.9027,
8090,12.9027,
8091,12.9027,
8093,12.9027,
8094,12.9027,
8095,12.9027,
8096,12.9027,
8098,12.9027,
8099,12.9027,
8100,12.9027,
8101,12.9027,
8103,12.9027,
8104,12.9027,
8105,12.9027,
8107,12.9027,
8109,12.9027,
8110,12.9027,
8111,12.9027,
8112,12.9027,
8114,12.9027,
8115,12.9027,
8116,12.9027,
8117,12.9027,
8119,12.9027,
8120,12.9278,
8121,12.9027,
8122,12.9027,
8124,12.9027,
8125,12.9027,
8126,12.9027,
8127,12.9027,
8128,12.9027,
8130,12.9027,
8131,12.9027,
8132,12.9027,
8133,12.9027,
8135,12.9278,
8136,12.9027,
8137,12.9278,
8138,12.9027,
8140,12.9278,
8141,12.9027,
8142,12.9278,
8143,12.9278,
8145,12.9027,
8146,12.9027,
8147,12.9278,
8148,12.9027,
8151,12.9278,
8152,12.9027,
8153,12.9278,
8154,12.9027,
8156,12.9027,
8157,12.9278,
8158,12.9278,
8159,12.9278,
8161,12.9278,
8162,12.9027,
8163,12.9278,
8164,12.9278,
8166,12.9278,
8167,12.9027,
8168,12.9278,
8169,12.9027,
8171,12.9278,
8172,12.9278,
8173,12.9278,
8174,12.9278,
8176,12.9278,
8177,12.9278,
8178,12.9278,
8179,12.9278,
8181,12.9278,
8182,12.9278,
8183,12.9278,
8184,12.9278,
8186,12.9278,
8187,12.9278,
8188,12.9278,
8189,12.9278,
8192,12.9278,
8193,12.9278,
8194,12.9278,
8195,12.9278,
8196,12.9278,
8198,12.9278,
8199,12.9278,
8200,12.9278,
8201,12.9278,
8203,12.9278,
8204,12.9278,
8205,12.9278,
8206,12.9278,
8208,12.9278,
8209,12.9278,
8210,12.9278,
8211,12.9278,
8213,12.9278,
8214,12.9278,
8215,12.9278,
8216,12.9278,
8218,12.9278,
8219,12.9278,
8220,12.9278,
8221,12.9278,
8223,12.9278,
8224,12.9278,
8225,12.9278,
8226,12.9278,
8228,12.9278,
8229,12.9278,
8230,12.9278,
8231,12.9278,
8233,12.9278,
8235,12.9278,
8236,12.9278,
8237,12.9278,
8239,12.9278,
8240,12.9278,
8241,12.9278,
8242,12.9278,
8244,12.9278,
8245,12.9278,
8246,12.9278,
8247,12.9278,
8249,12.9278,
8250,12.9278,
8251,12.9278,
8252,12.9278,
8254,12.9278,
8255,12.9278,
8256,12.9278,
8257,12.9278,
8258,12.9278,
8260,12.9278,
8261,12.9278,
8262,12.9278,
8263,12.9278,
8265,12.9278,
8266,12.9278,
8267,12.9278,
8268,12.9278,
8270,12.9278,
8271,12.9278,
8272,12.9278,
8273,12.9278,
8275,12.9278,
8276,12.9278,
8278,12.9278,
8279,12.9278,
8281,12.9278,
8282,12.9278,
8283,12.9278,
8284,12.9278,
8286,12.9278,
8287,12.9278,
8288,12.9278,
8289,12.9278,
8291,12.9278,
8292,12.9278,
8293,12.9278,
8294,12.9278,
8296,12.9278,
8297,12.9278,
8298,12.9278,
8299,12.9278,
8301,12.9278,
8302,12.9278,
8303,12.9278,
8304,12.9278,
8306,12.9278,
8307,12.9278,
8308,12.9278,
8309,12.9278,
8311,12.9278,
8312,12.9278,
8313,12.9278,
8314,12.9278,
8316,12.9278,
8317,12.9278,
8318,12.9278,
8320,12.9278,
8322,12.9278,
8323,12.9278,
8324,12.9278,
8325,12.9278,
8326,12.9278,
8328,12.9278,
8329,12.9278,
8330,12.9278,
8331,12.9278,
8333,12.9278,
8334,12.9278,
8335,12.9278,
8336,12.9278,
8338,12.9278,
8339,12.9278,
8340,12.9278,
8341,12.9278,
8343,12.9278,
8344,12.9278,
8345,12.9278,
8346,12.9278,
8348,12.9278,
8349,12.9278,
8350,12.9278,
8351,12.9278,
8353,12.9278,
8354,12.9278,
8355,12.9278,
8356,12.9278,
8358,12.9278,
8359,12.9278,
8360,12.9278,
8361,12.9278,
8364,12.9278,
8365,12.9278,
8366,12.9278,
8367,12.9278,
8369,12.9278,
8370,12.9278,
8371,12.9278,
8372,12.9278,
8374,12.9278,
8375,12.9278,
8376,12.9278,
8377,12.9278,
8379,12.9278,
8380,12.9278,
8381,12.9278,
8382,12.9278,
8384,12.9278,
8385,12.9529,
8386,12.9529,
8387,12.9278,
8388,12.9278,
8390,12.9529,
8391,12.9278,
8392,12.9278,
8393,12.9278,
8395,12.9529,
8396,12.9278,
8397,12.9278,
8398,12.9278,
8400,12.9278,
8401,12.9529,
8402,12.9278,
8403,12.9529,
8406,12.9278,
8407,12.9278,
8408,12.9278,
8409,12.9529,
8411,12.9278,
8412,12.9278,
8413,12.9278,
8414,12.9278,
8416,12.9278,
8417,12.9278,
8418,12.9278,
8419,12.9278,
8421,12.9529,
8422,12.9278,
8423,12.9278,
8424,12.9278,
8426,12.9529,
8427,12.9278,
8428,12.9529,
8429,12.9278,
8431,12.9278,
8432,12.9278,
8433,12.9278,
8434,12.9278,
8436,12.9278,
8437,12.9529,
8438,12.9529,
8439,12.9278,
8441,12.9529,
8442,12.9529,
8443,12.9278,
8444,12.9278,
8446,12.9529,
8448,12.9529,
8449,0.0000,
8450,0.0000,
8451,0.0000,
8452,0.0000,
8454,0.0000,
8455,12.9529,
8456,0.0251,
8457,0.0000,
8458,0.0251,
8460,0.0251,
8461,0.0000,
8462,0.0000,
8463,0.0502,
8464,0.0251,
8465,0.0000,
8467,0.0251,
8468,0.0000,
8469,0.0000,
8470,0.0000,
8471,0.0000,
8472,0.0000,
8474,0.0251,
8475,0.0000,
8476,0.0502,
8477,0.0251,
8478,0.1004,
8479,0.0000,
8480,0.0000,
8482,0.0000,
8483,0.0000,
8484,0.0000,
8485,0.0000,
8486,0.0000,
8487,0.0000,
8489,0.0000,
8491,0.0000,
8492,0.0000,
8493,0.0000,
8494,0.0753,
8495,0.0000,
8497,0.0000,
8498,0.0000,
8499,0.0000,
8500,0.0000,
8501,0.0000,
8502,0.0000,
8504,0.0000,
8505,0.0000,
8506,0.0000,
8507,0.0251,
8508,0.0000,
8509,0.0000,
8510,0.0000,
8512,0.0000,
8513,0.0000,
8514,0.0000,
8515,0.0000,
8516,0.0000,
8517,0.0000,
8519,0.0000,
8520,0.0000,
8521,0.0251,
8522,0.0000,
8523,0.0502,
8524,0.0502,
8526,0.0000,
8527,0.0000,
8528,0.0251,
8529,0.0251,
8530,0.0000,
8531,0.0753,
8534,0.0000,
8535,0.0251,
8536,0.0000,
8537,0.0000,
8538,0.0000,
8539,0.0000,
8541,0.0000,
8542,0.0502,
8543,0.0251,
8544,0.0251,
8545,0.0000,
8546,0.0251,
8548,0.0251,
8549,0.0000,
8550,0.0251,
8551,0.0000,
8552,0.0251,
8553,0.0000,
8554,0.0000,
8556,0.0000,
8557,0.0000,
8558,0.0000,
8559,0.0251,
8560,0.0251,
8561,0.0000,
8563,0.0000,
8564,0.0251,
8565,0.0000,
8566,0.0000,
8567,0.0000,
8568,0.0251,
8570,0.0000,
8571,0.0000,
8572,0.0000,
8573,0.0000,
8574,0.0000,
8576,0.0000,
8578,0.0753,
8579,0.0000,
8580,0.0000,
8581,0.0251,
8582,0.0000,
8583,0.0000,
8585,0.0000,
8586,0.0000,
8587,0.0000,
8588,0.0251,
8589,0.0000,
8590,0.0000,
8592,0.0000,
8593,0.0251,
8594,0.0000,
8595,0.0000,
8596,0.0000,
8597,0.0000,
8598,0.0000,
8600,0.0000,
8601,0.0251,
8602,0.0000,
8603,0.0000,
8604,0.0000,
8605,0.0000,
8607,0.0000,
8608,0.0000,
8609,0.0000,
8610,0.0000,
8611,0.0000,
8612,0.0000,
8614,0.0000,
8615,0.0000,
8616,0.0000,
8617,0.0000,
8619,0.0000,
8620,0.0000,
8622,0.0000,
8623,0.0502,
8624,0.0000,
8625,0.0000,
8626,0.0000,
8627,0.0000,
8629,0.0251,
8630,0.0000,
8631,0.0000,
8632,0.0000,
8633,0.0000,
8634,0.0000,
8636,0.0000,
8637,0.0000,
8638,0.0000,
8639,0.0251,
8640,0.0251,
8641,0.0000,
8642,0.0000,
8644,0.0000,
8645,0.0000,
8646,0.0000,
8647,0.0251,
8648,0.0000,
8649,0.0251,
8651,0.0000,
8652,0.0000,
8653,0.0000,
8654,0.0251,
8655,0.0000,
8656,0.0000,
8658,0.0000,
8659,0.0000,
8660,0.0000,
8662,0.0502,
8663,0.1004,
8664,0.0000,
8666,0.0251,
8667,0.0000,
8668,0.0251,
8669,0.0000,
8670,0.0000,
8671,0.0000,
8673,0.0000,
8674,0.0000,
8675,0.0000,
8676,0.0000,
8677,0.0000,
8678,0.0000,
8679,0.0000,
8681,0.0000,
8682,0.0000,
8683,0.0000,
8684,0.0000,
8685,0.0000,
8686,0.0000,
8688,0.0000,
8689,0.0000,
8690,0.0000,
8691,0.0000,
8692,0.0000,
8693,0.0000,
8695,0.0000,
8696,0.0000,
8697,0.0000,
8698,0.0251,
8699,0.0502,
8700,0.0000,
8702,0.0000,
8704,0.0000,
8705,0.0000,
8706,0.0502,
8707,0.0000,
8708,0.0000,
8710,0.0000,
8711,0.0000,
8712,0.0251,
8713,0.0000,
8714,0.0000,
8715,0.0000,
8717,0.0000,
8718,0.0251,
8719,0.0000,
8720,0.0251,
8721,0.0000,
8722,0.0000,
8723,0.0000,
8725,0.0000,
8726,0.0000,
8727,0.0000,
8728,0.0251,
8729,0.0000,
8730,0.0000,
8732,0.0000,
8733,0.0000,
8734,0.0000,
8735,0.0000,
8736,0.0000,
8737,0.0000,
8739,0.0000,
8740,0.0251,
8741,0.0000,
8742,0.0000,
8743,0.0000,
8744,0.0000,
8747,0.0502,
8748,0.0000,
8749,0.0251,
8750,0.0000,
8751,0.0000,
8752,0.0000,
8754,0.0000,
8755,0.0000,
8756,0.0000,
8757,0.0000,
8758,0.0251,
8759,0.0000,
8761,0.0000,
8762,0.0000,
8763,0.0502,
8764,0.0251,
8765,0.0000,
8766,0.0000,
8767,0.0000,
8769,0.0000,
8770,0.0000,
8771,0.0000,
8772,0.0000,
8773,0.0000,
8774,0.0000,
8776,0.0000,
8777,0.0000,
8778,0.0502,
8779,0.0000,
8780,0.0000,
8781,0.0000,
8783,0.0000,
8784,0.0251,
8785,0.0000,
8786,0.0000,
8787,0.0000,
8788,0.0000,
8791,0.0000,
8792,0.0000,
8793,0.0000,
8794,0.0000,
8795,0.0000,
8796,0.0000,
8798,0.0000,
8799,0.0000,
8800,0.0000,
8801,0.0000,
8802,0.0000,
8803,0.0000,
8805,0.0000,
8806,0.0000,
8807,0.0000,
8808,0.0251,
8809,0.0000,
8810,0.0000,
8811,0.0000,
8813,0.0000,
8814,0.0000,
8815,0.0251,
8816,0.0000,
8817,0.0000,
8818,0.0000,
8820,0.0000,
8821,0.0000,
8822,0.0000,
8823,0.0000,
8824,0.0000,
8825,0.0000,
8827,0.0000,
8828,0.0000,
8829,0.0502,
8830,0.0251,
8832,0.0000,
8833,0.0000,
8835,0.0000,
8836,0.0000,
8837,0.0000,
8838,0.0000,
8839,0.0251,
8840,0.0000,
8842,0.0251,
8843,0.0000,
8844,0.0000,
8845,0.0000,
8846,0.0000,
8847,0.0000,
8849,0.0000,
8850,0.0000,
8851,0.0000,
8852,0.0000,
8853,0.0000,
8854,0.0000,
8855,0.0000,
8857,0.0000,
8858,0.0000,
8859,0.0000,
8860,0.0000,
8861,0.0753,
8862,0.0000,
8864,0.0000,
8865,0.0000,
8866,0.0000,
8867,0.0000,
8868,0.0000,
8869,0.0000,
8871,0.0000,
8872,0.0000,
8873,0.0000,
8875,0.0000,
8876,0.0000,
8877,0.0000,
8879,0.0000,
8880,0.0000,
8881,0.0000,
8882,0.0251,
8883,0.0000,
8884,0.0000,
8886,0.0000,
8887,0.0000,
