43875,0.0000,
43876,0.0000,
43877,0.0000,
43879,1.1045,
43880,8.6604,
43881,8.6353,
43882,2.6860,
43884,8.4847,
43885,0.0000,
43886,0.0000,
43887,0.0000,
43888,0.0000,
43890,0.0000,
43891,0.0000,
43892,0.0000,
43893,0.0000,
43895,0.0000,
43896,0.0000,
43897,0.0000,
43898,0.0000,
43900,0.0000,
43901,0.0000,
43902,0.0000,
43904,0.0000,
43906,0.0000,
43907,0.0000,
43908,0.0000,
43909,0.0000,
43911,0.0000,
43912,0.0000,
43913,0.0000,
43914,0.0000,
43916,0.0000,
43917,0.0000,
43918,0.0000,
43919,0.0000,
43921,0.0000,
43922,0.3012,
43923,8.8110,
43924,8.7106,
43926,8.6604,
43927,8.6604,
43928,8.7106,
43929,8.6604,
43931,8.6353,
43932,8.6102,
43933,8.6102,
43934,8.6102,
43936,8.6353,
43937,8.6353,
43938,8.6353,
43939,8.6353,
43941,8.6102,
43942,8.6102,
43943,8.5851,
43944,8.5349,
43947,8.6604,
43948,8.6353,
43949,8.6102,
43950,8.6353,
43952,8.6604,
43953,8.6604,
43954,8.6855,
43955,8.6855,
43957,8.6855,
43958,8.6855,
43959,8.6855,
43960,8.6855,
43962,8.6855,
43963,8.6855,
43964,8.6604,
43965,8.6855,
43966,8.6604,
43968,8.6604,
43969,8.6604,
43970,8.6604,
43971,8.6604,
43973,8.6604,
43974,8.6604,
43975,8.6353,
43976,8.5851,
43978,8.5851,
43979,8.5600,
43980,8.5851,
43981,8.6353,
43983,8.6102,
43984,8.5851,
43985,8.5600,
43986,8.5349,
43988,8.4093,
43990,8.4093,
43991,8.1081,
43992,8.1332,
43994,8.1583,
43995,7.9826,
43996,8.1081,
43997,8.2336,
43999,8.2587,
44000,8.2587,
44001,8.2587,
44002,8.2587,
44004,8.2587,
44005,8.2587,
44006,8.2587,
44007,8.2336,
44009,8.2085,
44010,8.2085,
44011,8.2085,
44012,8.2085,
44014,8.2085,
44015,8.2085,
44016,8.2085,
44017,8.2085,
44019,8.2085,
44020,8.2336,
44021,8.2085,
44022,8.2085,
44024,8.2085,
44025,8.2085,
44026,8.2085,
44027,8.2085,
44029,8.2085,
44030,8.1834,
44032,8.1834,
44033,8.1834,
44034,8.1834,
44036,8.1834,
44037,8.1834,
44038,8.1834,
44039,8.1834,
44041,8.1583,
44042,8.1583,
44043,8.1583,
44044,8.1583,
44046,8.1583,
44047,8.1583,
44048,8.1583,
44049,8.1332,
44051,8.1332,
44052,8.1332,
44053,8.1081,
44054,8.1081,
44056,8.1081,
44057,8.1081,
44058,8.1081,
44059,8.1081,
44061,8.1081,
44062,8.1081,
44063,8.1081,
44064,8.1081,
44066,8.1081,
44067,8.1081,
44068,8.1081,
44069,8.1081,
44071,8.1081,
44072,8.1081,
44073,8.1081,
44075,8.1081,
44077,8.1081,
44078,8.1081,
44079,8.1081,
44080,8.1081,
44082,8.1081,
44083,8.1081,
44084,8.1081,
44085,8.1081,
44087,8.1081,
44088,8.1081,
44089,8.1081,
44090,8.1081,
44092,8.0830,
44093,8.0830,
44094,8.0830,
44095,8.0830,
44096,8.0830,
44098,8.0830,
44099,8.0579,
44100,8.0579,
44101,8.0579,
44103,8.0579,
44104,8.0579,
44105,8.0579,
44106,8.0328,
44108,8.0328,
44109,8.0328,
44110,8.0328,
44111,8.0328,
44113,8.0328,
44114,8.0328,
44115,8.0077,
44116,8.0077,
44119,8.0077,
44120,8.0077,
44121,8.0077,
44122,7.9826,
44124,7.9826,
44125,7.9826,
44126,7.9826,
44127,7.9826,
44129,7.9575,
44130,7.9575,
44131,7.9575,
44132,7.9575,
44134,7.9575,
44135,7.9575,
44136,7.9324,
44137,7.9324,
44139,7.9324,
44140,7.9324,
44141,7.9324,
44142,7.9073,
44144,7.9073,
44145,7.9073,
44146,7.8822,
44147,7.8822,
44149,7.8822,
44150,7.8822,
44151,7.8822,
44152,7.8571,
44154,7.8571,
44155,7.8571,
44156,7.8571,
44157,7.8571,
44160,7.8571,
44161,7.8571,
44162,7.8571,
44163,7.8571,
44164,7.8571,
44166,7.8571,
44167,7.8571,
44168,7.8571,
44169,7.8571,
44171,7.8320,
44172,7.8320,
44173,7.8320,
44174,7.8320,
44176,7.8320,
44177,7.8320,
44178,7.8320,
44179,7.8320,
44181,7.8320,
44182,7.8320,
44183,7.8069,
44184,7.8069,
44186,7.8069,
44187,7.7818,
44188,7.7316,
44189,7.7567,
44191,7.7567,
44192,7.7818,
44193,7.7818,
44194,7.7818,
44196,7.7818,
44197,7.7818,
44198,7.7818,
44199,7.7818,
44201,7.7818,
44203,7.7818,
44204,7.7818,
44205,7.7818,
44207,7.7818,
44208,7.7567,
44209,7.7567,
44210,7.7567,
44212,7.7567,
44213,7.7567,
44214,7.7567,
44215,7.7567,
44217,7.7567,
44218,7.7316,
44219,7.7567,
44220,7.7316,
44222,7.7316,
44223,7.7316,
44224,7.7316,
44225,7.7316,
44226,7.7316,
44228,7.7316,
44229,7.7316,
44230,7.7316,
44231,7.7316,
44233,7.7316,
44234,7.7316,
44235,7.7316,
44236,7.7065,
44238,7.7065,
44239,7.7065,
44240,7.7065,
44241,7.7065,
44243,7.7065,
44244,7.7065,
44246,7.7065,
44247,7.7065,
44249,7.7065,
44250,7.7065,
44251,7.7065,
44252,7.6814,
44254,7.6814,
44255,7.6814,
44256,7.6814,
44257,7.6814,
44259,7.6814,
44260,7.6814,
44261,7.6814,
44262,7.6814,
44264,7.6814,
44265,7.6814,
44266,7.6563,
44267,7.6563,
44269,7.6563,
44270,7.6563,
44271,7.6563,
44272,7.6563,
44274,7.6563,
44275,7.6563,
44276,7.6563,
44277,7.6563,
44279,7.6563,
44280,7.6563,
44281,7.6312,
44282,7.6312,
44284,7.6312,
44285,7.6312,
44286,7.6312,
44288,7.6312,
44290,7.6312,
44291,7.6312,
44292,7.6312,
44293,7.6312,
44294,7.6312,
44296,7.6061,
44297,7.6061,
44298,7.6061,
44299,7.6061,
44301,7.6061,
44302,7.6061,
44303,7.6061,
44304,7.6061,
44306,7.6061,
44307,7.6061,
44308,7.6061,
44309,7.6061,
44311,7.6061,
44312,7.5810,
44313,7.5810,
44314,7.5810,
44316,7.5810,
44317,7.5810,
44318,7.5810,
44319,7.5810,
44321,7.5810,
44322,7.5810,
44323,7.5810,
44324,7.5810,
44326,7.5559,
44327,7.5559,
44328,7.5559,
44329,7.5559,
44332,7.5559,
44333,7.5559,
44334,7.5559,
44335,7.5559,
44337,7.5559,
44338,7.5559,
44339,7.5559,
44340,7.5559,
44342,7.5559,
44343,7.5308,
44344,7.5308,
44345,7.5308,
44347,7.5308,
44348,7.5308,
44349,7.5308,
44350,7.5308,
44352,7.5308,
44353,7.5308,
44354,7.5308,
44355,7.5308,
44356,7.5308,
44358,7.5308,
44359,7.5308,
44360,7.5057,
44361,7.5057,
44363,7.5057,
44364,7.5057,
44365,7.5057,
44366,7.5057,
44368,7.5057,
44369,7.5057,
44370,7.5057,
44371,7.5057,
44374,7.5057,
44375,7.5057,
44376,7.5057,
44377,7.5057,
44379,7.4806,
44380,7.5057,
44381,7.4806,
44382,7.4806,
44384,7.4806,
44385,7.4806,
44386,7.4806,
44387,7.4806,
44389,7.4806,
44390,7.4806,
44391,7.4806,
44392,7.4806,
44394,7.4806,
44395,7.4806,
44396,7.4806,
44397,7.4806,
44399,7.4555,
44400,7.4555,
44401,7.4555,
44402,7.4555,
44404,7.4555,
44405,7.4555,
44406,7.4555,
44407,7.4555,
44409,7.4555,
44410,7.4555,
44411,7.4555,
44412,7.4555,
44414,7.4555,
44416,7.4555,
44417,7.4555,
44418,7.4304,
44420,7.4304,
44421,7.4555,
44422,7.4304,
44423,7.4304,
44424,7.4304,
44426,7.4304,
44427,7.4304,
44428,7.4304,
44429,7.4304,
44431,7.4304,
44432,7.4304,
44433,7.4304,
44434,7.4304,
44436,7.4304,
44437,7.4304,
44438,7.4304,
44439,7.4052,
44441,7.4052,
44442,7.4052,
44443,7.4052,
44444,7.4052,
44446,7.4052,
44447,7.4052,
44448,7.4052,
44449,7.4052,
44451,7.4052,
44452,7.4052,
44453,7.4052,
44454,7.4052,
44456,7.4052,
44457,7.4052,
44459,7.3801,
44460,7.4052,
44462,7.4052,
44463,7.3801,
44464,7.3801,
44465,7.3801,
44467,7.3801,
44468,7.3801,
44469,7.3801,
44470,7.3801,
44472,7.3801,
44473,7.3801,
44474,7.3801,
44475,7.3801,
44477,7.3550,
44478,7.3550,
44479,7.3550,
44480,7.3550,
44482,7.3550,
44483,7.3550,
44484,7.3550,
44485,7.3550,
44487,7.3550,
44488,7.3550,
44489,7.3299,
44490,7.3299,
44491,7.3299,
44493,7.3299,
44494,7.3299,
44495,7.3299,
44496,7.3299,
44498,7.3299,
44499,7.3299,
44500,7.3299,
44502,7.3299,
44504,7.3299,
44505,7.3048,
44506,7.3048,
44507,7.3048,
44509,7.3048,
44510,7.3048,
44511,7.3048,
44512,7.3048,
44514,7.3048,
44515,7.3048,
44516,7.3048,
44517,7.2797,
44519,7.2797,
44520,7.2797,
44521,7.2797,
44522,7.2797,
44524,7.2797,
44525,7.2797,
44526,7.2797,
44527,7.2797,
44529,7.2546,
44530,7.2546,
44531,7.2546,
44532,7.2546,
44534,7.2546,
44535,7.2546,
44536,7.2546,
44537,7.2546,
44539,7.2546,
44540,7.2546,
44541,7.2295,
44542,7.2295,
44545,7.2295,
44546,7.2295,
44547,7.2295,
44548,7.2295,
44550,7.2295,
44551,7.2295,
44552,7.2295,
44553,7.2044,
44554,7.2044,
44556,7.2044,
44557,7.2044,
44558,7.2044,
44559,7.2044,
44561,7.2044,
44562,7.1793,
44563,7.1793,
44564,7.1793,
44566,7.1793,
44567,7.1793,
44568,7.1793,
44569,7.1542,
44571,7.1793,
44572,7.1542,
44573,7.1542,
44574,7.1542,
44576,7.1542,
44577,7.1291,
44578,7.1291,
44579,7.1291,
44581,7.1291,
44582,7.1040,
44583,7.1040,
44584,7.0789,
44587,7.0789,
44588,7.0538,
44589,7.0287,
44590,7.0036,
44592,6.9534,
44593,6.8781,
44594,6.3258,
44595,0.0000,
44597,0.0000,
44598,0.0000,
44599,0.0000,
44600,0.0000,
44602,0.0000,
44603,0.0000,
44604,0.0000,
44605,0.0000,
44606,0.0000,
44608,0.0000,
44609,0.0000,
44610,0.0000,
44611,0.0000,
44613,0.0000,
44614,0.0000,
44615,0.0000,
44616,0.0000,
44618,0.0000,
44619,0.0000,
44620,0.0000,
44621,0.0000,
44623,0.0000,
44624,0.0000,
44625,0.0000,
44626,0.0000,
44628,0.0000,
44630,0.0000,
44631,0.0000,
44632,0.0000,
44634,0.0000,
44635,0.0000,
44636,0.0000,
44637,0.0000,
44639,0.0000,
44640,0.0000,
44641,0.0000,
44642,0.0000,
44644,0.0000,
44645,0.0000,
44646,0.0000,
44647,0.0000,
44649,0.0000,
44650,0.0000,
44651,0.0000,
44652,0.0000,
44654,0.0000,
44655,0.0000,
44656,0.0000,
44657,0.0000,
44659,0.0000,
44660,0.0000,
44661,0.0000,
44662,0.0000,
44664,0.0000,
44665,0.0000,
44666,0.0000,
44667,0.0000,
44669,0.0000,
44670,0.0000,
44672,0.0000,
44673,0.0000,
44674,0.0000,
44676,0.0000,
44677,0.0000,
44678,0.0000,
44679,0.0000,
44681,0.0000,
44682,0.0000,
44683,0.0000,
44684,0.0000,
44686,0.0000,
44687,0.0000,
44688,0.0000,
44689,0.0000,
44691,0.0000,
44692,0.0000,
44693,0.0000,
44694,0.0000,
44696,0.0000,
44697,0.0000,
44698,0.0000,
44699,0.0000,
44701,0.0000,
44702,0.0000,
44703,0.0000,
44704,0.0000,
44706,0.0000,
44707,0.0000,
44708,0.0000,
44709,0.0000,
44711,0.0000,
44712,0.0000,
44713,0.0000,
44715,0.0000,
44717,0.0000,
44718,0.0000,
44719,0.0000,
44720,0.0000,
44722,0.0000,
44723,0.0000,
44724,0.0000,
44725,0.0000,
44727,0.0000,
44728,0.0000,
44729,0.0000,
44730,0.0000,
44732,0.0000,
44733,0.0000,
44734,0.0000,
44735,0.0000,
44736,0.0000,
44738,0.0000,
44739,0.0000,
44740,0.0000,
44741,0.0000,
44743,0.0000,
44744,0.0000,
44745,0.0000,
44746,0.0000,
44748,0.0000,
44749,0.0000,
44750,0.0000,
44751,0.0000,
44753,0.0000,
44754,0.0000,
44755,0.0000,
44756,0.0000,
44759,0.0000,
44760,0.0000,
44761,0.0000,
44762,0.0000,
44764,0.0000,
44765,0.0000,
44766,0.0000,
44767,0.0000,
44769,0.0000,
44770,0.0000,
44771,0.0000,
44772,0.0000,
44774,0.0000,
44775,0.0000,
44776,0.0000,
44777,0.0000,
44779,0.0000,
44780,0.0000,
44781,0.0000,
44782,0.0000,
44784,0.0000,
44785,0.0000,
44786,0.0000,
44787,0.0000,
44789,0.0000,
44790,0.0000,
44791,0.0000,
44792,0.0000,
44794,0.0000,
44795,0.0000,
44796,0.0000,
44797,0.0000,
44800,0.0000,
44801,0.0000,
44802,0.0000,
44803,0.0000,
44804,0.0000,
44806,0.0000,
44807,0.0000,
44808,0.0000,
44809,0.0000,
44811,0.0000,
44812,0.0000,
44813,0.0000,
44814,0.0000,
44816,0.0000,
44817,0.0000,
44818,0.0000,
44819,0.0000,
44821,0.0000,
44822,0.0000,
44823,0.0000,
44824,0.0000,
44826,0.0000,
44827,0.0000,
44828,0.0000,
44829,0.0000,
44831,0.0000,
44832,0.0000,
44833,0.0000,
44834,0.0000,
44836,0.0000,
44837,0.0000,
44838,0.0000,
44839,0.0000,
44841,0.0000,
44843,0.0000,
44844,0.0000,
44845,0.0000,
44847,0.0000,
44848,0.0000,
44849,0.0000,
44850,0.0000,
44852,0.0000,
44853,0.0000,
44854,0.0000,
44855,0.0000,
44857,0.0000,
44858,0.0000,
44859,0.0000,
44860,0.0000,
44862,0.0000,
44863,0.0000,
44864,0.0000,
44865,0.0000,
44866,0.0000,
44868,0.0000,
44869,0.0000,
44870,0.0000,
44871,0.0000,
44873,0.0000,
44874,0.0000,
44875,0.0000,
44876,0.0000,
44878,0.0000,
44879,0.0000,
44880,0.0000,
44881,0.0000,
44883,0.0000,
44884,0.0000,
44886,0.0000,
44887,0.0000,
44889,0.0000,
44890,0.0000,
44891,0.0000,
44892,0.0000,
44894,0.0000,
44895,0.0000,
44896,0.0000,
44897,0.0000,
44899,0.0000,
44900,0.0000,
44901,0.0000,
44902,0.0000,
44904,0.0000,
44905,0.0000,
44906,0.0000,
44907,0.0000,
44909,0.0000,
44910,0.0000,
44911,0.0000,
44912,0.0000,
44914,0.0000,
44915,0.0000,
44916,0.0000,
44917,0.0000,
44919,0.0000,
44920,0.0000,
44921,0.0000,
44922,0.0000,
44924,0.0000,
44925,0.0000,
44926,0.0000,
44928,0.0000,
44930,0.0000,
44931,0.0000,
44932,0.0000,
44933,0.0000,
44934,0.0000,
44936,0.0000,
44937,0.0000,
44938,0.0000,
44939,0.0000,
44941,0.0000,
44942,0.0000,
44943,0.0000,
44944,0.0000,
44946,0.0000,
44947,0.0000,
44948,0.0000,
44949,0.0000,
44951,0.0000,
44952,0.0000,
44953,0.0000,
44954,0.0000,
44956,0.0000,
44957,0.0000,
44958,0.0000,
44959,0.0000,
44961,0.0000,
44962,0.0000,
44963,0.0000,
44964,0.0000,
44966,0.0000,
44967,0.0000,
44968,0.0000,
44969,0.0000,
44972,0.0000,
44973,0.0000,
44974,0.0000,
44975,0.0000,
44977,0.0000,
44978,0.0000,
44979,0.0000,
44980,0.0000,
44982,0.0000,
44983,0.0000,
44984,0.0000,
44985,0.0000,
44987,0.0000,
44988,0.0000,
44989,0.0000,
44990,0.0000,
44992,0.0000,
44993,0.0000,
44994,0.0000,
44995,0.0000,
44997,0.0000,
44998,0.0000,
44999,0.0000,
45000,0.0000,
45001,0.0000,
45003,0.0000,
45004,0.0000,
45005,0.0000,
45006,0.0000,
45008,0.0000,
45009,0.0000,
45010,0.0000,
45011,0.0000,
45014,0.0000,
45015,0.0000,
45016,0.0000,
45017,0.0000,
45019,0.0000,
45020,0.0000,
45021,0.0000,
45022,0.0000,
45024,0.0000,
45025,0.0000,
45026,0.0000,
45027,0.0000,
45029,0.0000,
45030,0.0000,
45031,0.0000,
45032,0.0000,
45034,0.0000,
45035,0.0000,
45036,0.0000,
45037,0.0000,
45039,0.0000,
45040,0.0000,
45041,0.0000,
45042,0.0000,
45044,0.0000,
45045,0.0000,
45046,0.0000,
45047,0.0000,
45049,0.0000,
45050,0.0000,
45051,0.0000,
45052,0.0000,
45054,0.0000,
45056,0.0000,
45057,0.0000,
45058,0.0000,
45060,0.0000,
45061,0.0000,
45062,0.0000,
45063,0.0000,
45064,0.0000,
45066,0.0000,
45067,0.0000,
45068,0.0000,
45069,0.0000,
45071,0.0000,
45072,0.0000,
45073,0.0000,
45074,0.0000,
45076,0.0000,
45077,0.0000,
45078,0.0000,
45079,0.0000,
45081,0.0000,
45082,0.0000,
45083,0.0000,
45084,0.0000,
45086,0.0000,
45087,0.0000,
45088,0.0000,
45089,0.0000,
45091,0.0000,
45092,0.0000,
45093,0.0000,
45094,0.0000,
45096,0.0000,
45097,0.0000,
45099,0.0000,
45100,0.0000,
45102,0.0000,
45103,0.0000,
45104,0.0000,
45105,0.0000,
45107,0.0000,
45108,0.0000,
45109,0.0000,
45110,0.0000,
45112,0.0000,
45113,0.0000,
45114,0.0000,
45115,0.0000,
45117,0.0000,
45118,0.0000,
45119,0.0000,
45120,0.0000,
45122,0.0000,
45123,0.0000,
45124,0.0000,
45125,0.0000,
45127,0.0000,
45128,0.0000,
45129,0.0000,
45130,0.0000,
45131,0.0000,
45133,0.0000,
45134,0.0000,
45135,0.0000,
