10855,0.0000,
10856,0.0000,
10857,0.0000,
10858,0.0000,
10860,0.0000,
10861,0.0000,
10862,0.0000,
10863,0.0000,
10865,0.0000,
10866,0.0000,
10867,0.0000,
10868,0.0000,
10870,0.0000,
10871,0.0000,
10872,0.0000,
10873,0.0000,
10875,0.0000,
10876,0.0000,
10877,0.0000,
10878,0.0000,
10881,0.0000,
10882,0.0000,
10883,0.0000,
10884,0.0000,
10886,0.0000,
10887,0.0000,
10888,0.0000,
10889,8.9616,
10891,8.2336,
10892,0.0000,
10893,9.7900,
10894,8.7608,
10896,8.7357,
10897,8.8361,
10898,8.8110,
10899,8.8863,
10901,8.9114,
10902,8.9616,
10903,9.0369,
10904,9.0620,
10906,9.1373,
10907,9.2126,
10908,9.2879,
10909,9.3381,
10911,9.3632,
10912,9.3883,
10913,9.4135,
10914,9.4135,
10916,9.4637,
10917,9.4888,
10918,9.5139,
10919,9.5390,
10921,9.5641,
10923,9.5892,
10924,9.6143,
10925,9.6394,
10927,9.6645,
10928,9.7147,
10929,9.7398,
10930,9.7649,
10932,9.7900,
10933,9.7649,
10934,9.7649,
10935,9.7649,
10936,9.7900,
10938,9.8151,
10939,9.8151,
10940,9.8402,
10941,9.8402,
10943,9.8402,
10944,9.8653,
10945,9.8653,
10946,9.8904,
10948,9.9155,
10949,9.9908,
10950,12.5513,
10952,12.6015,
10953,12.6266,
10954,12.6517,
10955,12.6768,
10957,12.7019,
10958,12.7270,
10959,12.7270,
10961,12.7521,
10962,12.7521,
10963,12.7521,
10966,12.7772,
10967,12.7772,
10968,12.7772,
10970,12.7772,
10971,12.8023,
10972,12.8023,
10974,12.8023,
10975,12.8023,
10976,12.8023,
10978,12.8274,
10979,12.8274,
10980,12.8274,
10982,12.8274,
10983,12.8274,
10984,12.8274,
10986,12.8525,
10987,12.8525,
10988,12.8525,
10990,12.8525,
10991,12.8525,
10992,12.8525,
10994,12.8525,
10995,12.8525,
10996,12.8525,
10998,12.8525,
10999,12.8525,
11000,12.8776,
11002,12.8525,
11003,12.8525,
11004,12.8776,
11006,12.8776,
11008,12.8776,
11009,12.8776,
11011,12.8776,
11012,12.8776,
11013,12.8776,
11015,12.8776,
11016,12.8776,
11017,12.8776,
11019,12.8776,
11020,12.8776,
11021,12.8776,
11023,12.8776,
11024,12.8776,
11025,12.8776,
11027,12.8776,
11028,12.8776,
11029,12.8776,
11031,12.9027,
11032,12.8776,
11033,12.8776,
11035,12.8776,
11036,12.8776,
11037,12.9027,
11039,12.9027,
11040,12.9027,
11041,12.9027,
11042,12.9027,
11044,12.9027,
11045,12.9027,
11046,12.9027,
11048,12.9027,
11049,12.9027,
11051,12.9027,
11053,12.9027,
11054,12.9027,
11055,12.9027,
11057,12.9027,
11058,12.9027,
11059,12.9027,
11061,12.9027,
11062,12.9027,
11063,12.9027,
11065,12.9027,
11066,12.9027,
11067,12.9027,
11069,12.9027,
11070,12.9027,
11071,12.9278,
11073,12.9027,
11074,12.9027,
11075,12.9027,
11077,12.9027,
11078,12.9027,
11079,12.9278,
11081,12.9027,
11082,12.9027,
11083,12.9027,
11085,12.9027,
11086,12.9027,
11087,12.9027,
11089,12.9027,
11090,12.9027,
11091,12.9027,
11094,12.9027,
11095,12.9027,
11096,12.9027,
11098,12.9027,
11099,12.9278,
11100,12.9027,
11102,12.9027,
11103,12.9027,
11104,12.9278,
11106,12.9278,
11107,12.9278,
11108,12.9278,
11110,12.9278,
11111,12.9278,
11112,12.9278,
11114,12.9027,
11115,12.9278,
11116,12.9278,
11118,12.9278,
11119,12.9027,
11120,12.9278,
11122,12.9278,
11123,12.9278,
11124,12.9278,
11126,12.9278,
11127,12.9278,
11128,12.9278,
11129,12.9278,
11131,12.9278,
11132,12.9278,
11133,12.9278,
11136,12.9278,
11137,12.9278,
11138,12.9278,
11140,12.9278,
11141,12.9278,
11142,12.9278,
11144,12.9278,
11145,12.9278,
11146,12.9278,
11148,12.9278,
11149,12.9278,
11150,12.9278,
11152,12.9278,
11153,12.9278,
11154,12.9278,
11156,12.9278,
11157,12.9278,
11158,12.9278,
11160,12.9278,
11161,12.9278,
11162,12.9278,
11164,12.9278,
11165,12.9278,
11166,12.9278,
11168,12.9278,
11169,12.9278,
11170,12.9278,
11172,12.9278,
11173,12.9278,
11174,12.9278,
11176,12.9278,
11177,12.9278,
11179,12.9278,
11181,12.9278,
11182,12.9278,
11183,12.9278,
11185,12.9278,
11186,12.9278,
11187,12.9278,
11189,12.9278,
11190,12.9278,
11191,12.9278,
11193,12.9278,
11194,12.9278,
11195,12.9278,
11197,12.9278,
11198,12.9278,
11199,12.9278,
11201,12.9278,
11202,12.9278,
11203,12.9278,
11205,12.9278,
11206,12.9278,
11207,12.9278,
11209,12.9278,
11210,12.9278,
11211,12.9278,
11213,12.9278,
11214,12.9278,
11215,12.9278,
11216,12.9278,
11218,12.9278,
11219,12.9278,
11220,12.9278,
11223,12.9278,
11224,12.9278,
11225,12.9278,
11227,12.9278,
11228,12.9278,
11229,12.9278,
11231,12.9278,
11232,12.9278,
11233,12.9278,
11235,12.9278,
11236,12.9278,
11237,12.9278,
11239,12.9278,
11240,12.9278,
11241,12.9278,
11243,12.9278,
11244,12.9278,
11245,12.9278,
11247,12.9278,
11248,12.9278,
11249,12.9278,
11251,12.9278,
11252,12.9278,
11253,12.9278,
11255,12.9278,
11256,12.9278,
11257,12.9278,
11259,12.9278,
11260,12.9278,
11261,12.9278,
11264,12.9278,
11265,12.9278,
11266,12.9529,
11268,12.9278,
11269,12.9278,
11270,12.9278,
11272,12.9278,
11273,12.9529,
